,0,1,2
96,Supporting multiple perspectives in feature-based configuration,"0.5046728971962616 - fernandes2004a - 0
0.496 - muñoz2014a - 0
0.48854961832061067 - münch2013e - 0
0.4794520547945205 - finkelstein1992a - 0
0.47706422018348627 - guerrero2004a - 0",springer2015
97,Supporting Semantic Diversity in the Relational Data Model: The Case of Multi-Face Attributes,"0.48677248677248675 - jeners2015a - 0
0.4583333333333333 - kuppusamy2008a - 0
0.4385026737967914 - choi2014b - 0
0.4365482233502538 - teixeira2013a - 0
0.43529411764705883 - dadhich2012a - 0",springer2015
98,Test case prioritization: a systematic mapping study,"0.75 - novais2013a - 0
0.6386554621848739 - wendler2012a - 0
0.6060606060606061 - brito2016a - 0
0.5230769230769231 - lorentz2009a - 0
0.512396694214876 - paternoster2014a - 0",springer2015
99,The effectiveness of test-driven development: an industrial case study,"0.6013071895424836 - jan2012a - 0
0.5873015873015873 - staron2011a - 0
0.5864661654135338 - gamalielsson2011a - 0
0.5784313725490197 - petersen2010a - 1
0.5735294117647058 - ali2012a - 0",springer2015
100,The impact of agile practices on communication in software development,"0.6212121212121212 - kamel2009a - 0
0.6125 - krasteva2010a - 0
0.5988023952095808 - galinac2009a - 0
0.5945945945945946 - dingsøyr2012a - 0
0.59375 - ruan2007a - 0",springer2015
101,The Internal Consistencies of the 1987 SEI Maturity Questionnaire and the SPICE Capability Dimension,"0.6105263157894737 - lester2007a - 0
0.5263157894736842 - biffl2000a - 0
0.4558139534883721 - rensburg2012a - 0
0.44776119402985076 - andersen2011a - 0
0.43956043956043955 - guest2006a - 0",springer2015
102,"The kanban approach, between agility and leanness: a systematic review","0.5084745762711864 - lago2002a - 0
0.4864864864864865 - rensburg2012a - 0
0.4782608695652174 - dybå2008a - 0
0.4722222222222222 - silva2015a - 0
0.46258503401360546 - lane2011a - 0",springer2015
103,The role of distances in requirements communication: a case study,"0.5663716814159292 - acharya2005a - 0
0.5565217391304348 - thakurta2015a - 0
0.547945205479452 - goldin2015a - 1
0.543859649122807 - zyl2009a - 0
0.5255474452554745 - olsina2011b - 0",springer2015
104,The search for a research method for studying OSS process innovation,"0.55 - rosemann2010a - 0
0.5190839694656488 - cmusei2011a - 0
0.5042016806722689 - madhavji1994a - 0
0.5035971223021583 - serrano2004a - 0
0.4918032786885246 - mcfeeley1996a - 0",springer2015
105,The use of an enterprise ontology to support knowledge management in software development environments,"0.5822784810126582 - kucza2001a - 0
0.5614035087719298 - júnior2010a - 0
0.5575757575757576 - heidrich2014a - 0
0.538860103626943 - ardila2013b - 0
0.5380116959064327 - heidrich9999a - 0",springer2015
106,The value of a certified quality management system: the perception of internal developers,"0.5644171779141104 - trade1992a - 0
0.5571428571428572 - keeni2001a - 0
0.5443037974683544 - heidrich9999a - 0
0.5392156862745098 - calik2012a - 0
0.5263157894736842 - heidrich2014a - 0",springer2015
107,"Theories, tools and research methods in program comprehension: past, present and future","0.5786163522012578 - holz2004a - 0
0.49673202614379086 - kathuria2007a - 0
0.45569620253164556 - argyris1991a - 0
0.4503311258278146 - sjøberg2007a - 0
0.4472049689440994 - verner2014b - 0",springer2015
108,"Three Process Perspectives: Organizations, Teams, and People","0.5535714285714286 - hunter2001a - 0
0.5436893203883495 - münch2012c - 0
0.5413533834586466 - lópez2012a - 0
0.5323741007194245 - zaijun2005a - 0
0.5298013245033113 - ferreira2011a - 0",springer2015
109,Typology of database quality factors,"0.5057471264367817 - keeni2001a - 0
0.49230769230769234 - emam2005a - 0
0.4810126582278481 - schockert2017a - 0
0.4810126582278481 - wong2002a - 0
0.47191011235955055 - hongying2011a - 0",springer2015
110,Understanding cost drivers of software evolution: a quantitative and qualitative investigation of change effort in two evolving software systems,"0.48360655737704916 - malik2010a - 0
0.48068669527896996 - iversen1998a - 0
0.47257383966244726 - morisio2009a - 0
0.47257383966244726 - morisio2009a - 0
0.45662100456621 - houston1996a - 0",springer2015
111,Understanding the gap between software process practices and actual practice in very small companies,"0.5575757575757576 - wangenheim2006a - 0
0.5549132947976878 - coleman2008a - 0
0.5544554455445545 - kautz2004a - 0
0.5490196078431373 - richardson2001a - 0
0.5405405405405406 - martínez2013b - 0",springer2015
112,Using text clustering to predict defect resolution time: a conceptual replication and an evaluation of prediction accuracy,"0.43243243243243246 - unterkalmsteiner2011a - 0
0.42857142857142855 - lavazza2015b - 0
0.4180327868852459 - ngwenyama2003a - 0
0.41732283464566927 - aguirre2014a - 0
0.4134078212290503 - cansado9999a - 0",springer2015
113,Value Creation in a Network: The Role of Pricing and Revenue Optimization and Enterprise Profit OptimizationTM,"0.47513812154696133 - little2004a - 0
0.4639175257731959 - thakurta2016a - 0
0.4563106796116505 - lester2010a - 0
0.4472049689440994 - kasurinen2012a - 0
0.44324324324324327 - kettunen2010a - 0",springer2015
114,Virtual Software Engineering Laboratories in Support of Trade-off Analyses,"0.5873015873015873 - garousi2015a - 0
0.55 - boehm2003a - 0
0.5483870967741935 - shen2008a - 0
0.5354330708661418 - boehm2006a - 0
0.5354330708661418 - boehm2005a - 0",springer2015
115,Virtual software team project management,"0.7341772151898734 - thayer2005a - 0
0.6808510638297872 - gilb1988a - 0
0.676056338028169 - lientz1980a - 0
0.6097560975609756 - unch2012a - 0
0.6078431372549019 - bekkers2012a - 0",springer2015
116,Waste identification and elimination in information technology organizations,"0.6024096385542169 - oecd2004a - 0
0.5949367088607594 - thorp2003a - 0
0.5555555555555556 - ullah2013a - 0
0.5354330708661418 - austin1996a - 0
0.5306122448979592 - bianchi2001a - 0",springer2015
117,A combination of the Mk-II function points software estimation method with the ADISSA methodology for systems analysis and design,"0.4722222222222222 - suganya2016a - 0
0.4700854700854701 - marew2009a - 1
0.4411764705882353 - mishra2008a - 0
0.4388185654008439 - hauge2010b - 0
0.4367816091954023 - serrano2003a - 0",sciencedirect2015
118,A framework for software process deployment and evaluation,"0.7524752475247525 - wong2002a - 0
0.7238095238095238 - eljabiri2001a - 0
0.7205882352941176 - pan2007a - 0
0.6727272727272727 - visconti2002a - 0
0.6440677966101694 - debou1995a - 0",sciencedirect2015
119,A general theory of software engineering: Balancing human,"0.76 - wohlin2015a - 1
0.6728971962616822 - mei2018a - 0
0.6666666666666666 - wirth2008a - 0
0.6422018348623854 - garousi2015a - 1
0.5957446808510638 - humphrey1995a - 0",sciencedirect2015
120,A process capability based assessment model for software workforce in emergent software organizations,"0.5810055865921788 - pino2010a - 1
0.5549132947976878 - gandomani2013a - 0
0.5454545454545454 - gong2005a - 0
0.5444444444444444 - liu2006b - 0
0.541871921182266 - zhang2008a - 0",sciencedirect2015
121,A Process Framework for Global Software Engineering Teams,"0.6736842105263158 - scacchi2001a - 0
0.6612903225806451 - daramola2010a - 0
0.6324786324786325 - basili1984a - 0
0.627906976744186 - cmmi2002a - 0
0.6271186440677966 - basili1984b - 0",sciencedirect2015
122,A rapid review method for extremely large corpora of literature: Applications to the domains of modelling,"0.8823529411764706 - jahangirian2011a - 0
0.475 - campanai1995a - 0
0.4678362573099415 - aydin2002a - 0
0.46236559139784944 - vieira2014a - 0
0.4585987261146497 - türetken2007a - 0",sciencedirect2015
123,A survey of software testing practices in Canada,"0.78 - garousi2015a - 1
0.6966292134831461 - taipale2007a - 0
0.673469387755102 - mei2018a - 0
0.6521739130434783 - laitenberger2002a - 0
0.6015037593984962 - egorova2010a - 1",sciencedirect2015
124,A systematic review and an expert survey on capabilities supporting multi product lines,"0.5034013605442177 - turgeon1996a - 0
0.5029940119760479 - dieste2011a - 0
0.4666666666666667 - tahir2016a - 0
0.4634146341463415 - avison1991a - 0
0.4523809523809524 - lim2012a - 1",sciencedirect2015
125,A systematic review of domain analysis solutions for product lines,"0.6382978723404256 - staples2008a - 0
0.5970149253731343 - ullah2013a - 0
0.5230769230769231 - karg2011a - 0
0.5210084033613446 - jayatilleke2017a - 0
0.5081967213114754 - mellado2010a - 1",sciencedirect2015
126,A systematic review of domain analysis tools,"0.6391752577319587 - jayatilleke2017a - 0
0.5740740740740741 - karg2011a - 0
0.5714285714285714 - ullah2013a - 0
0.5546218487394958 - staples2008a - 0
0.5544554455445545 - bacon2001a - 0",sciencedirect2015
127,Aligning Business Processes and Work Practices,"0.6206896551724138 - aversano2016a - 0
0.6046511627906976 - el2010a - 0
0.5871559633027523 - warboys2000a - 0
0.5853658536585366 - hammer2010a - 0
0.5783132530120482 - rosa2015a - 0",sciencedirect2015
128,An approach for concurrent evaluation of technical and social aspects of software development methodologies,"0.5583756345177665 - krasteva2010a - 0
0.5405405405405406 - rensburg2012a - 0
0.5142857142857142 - pfahl2000b - 0
0.5086705202312138 - kim2016a - 0
0.5031446540880503 - buse2012a - 0",sciencedirect2015
129,An empirical analysis of customer satisfaction for Intranet marketing systems,"0.5481481481481482 - raffo2000a - 0
0.5190839694656488 - kowalczyk2013a - 0
0.5190839694656488 - kowalczyk2011a - 0
0.5057471264367817 - peng2007a - 0
0.5 - karjoth2015a - 0",sciencedirect2015
130,An exploratory study of why organizations do not adopt CMMI,"0.5074626865671642 - staples2008a - 0
0.4909090909090909 - kasurinen2012a - 0
0.49019607843137253 - pfeffer1998a - 0
0.48854961832061067 - holz2004a - 0
0.4782608695652174 - zaijun2005a - 0",sciencedirect2015
131,An industry/university collaboration to upgrade software engineering knowledge and skills in industry,"0.542713567839196 - petersen2014a - 0
0.5228758169934641 - garousi2015a - 1
0.5106382978723404 - oliver2003a - 0
0.5031446540880503 - dybå2003a - 0
0.4975124378109453 - dagnino2014a - 0",sciencedirect2015
132,An intelligent information agent for document title classification and filtering in document-intensive domains,"0.46153846153846156 - chillarege1992a - 0
0.4411764705882353 - pernstål2015a - 1
0.4406779661016949 - frank2003a - 0
0.4375 - janssen2008a - 0
0.43478260869565216 - petersen2015a - 0",sciencedirect2015
133,Analysis of Agile Testing Attributes for Faster Time to Market: Context of Manufacturing Sector Related IT Projects,"0.47953216374269003 - soares2012a - 0
0.46236559139784944 - ponisio2011a - 0
0.4409448818897638 - wilkie2005a - 0
0.44 - rahrovani2014a - 0
0.4385026737967914 - bent2006a - 0",sciencedirect2015
134,Analysis of Software Testing System in Civil Aviation Field,"0.5641025641025641 - raffo2000a - 0
0.5523809523809524 - kojima2008a - 0
0.5409836065573771 - valle2017a - 0
0.54 - taipale2007a - 0
0.5321100917431193 - mei2018a - 0",sciencedirect2015
135,Bridging theory and practice in e-government: A set of guidelines for architectural design,"0.48322147651006714 - buglione2013a - 0
0.4720496894409938 - senge1990a - 0
0.47058823529411764 - chrissis2011a - 0
0.46408839779005523 - emam1997a - 0
0.4539877300613497 - coleman2008a - 1",sciencedirect2015
136,Characterizing software architecture changes: A systematic review,"0.6056338028169014 - bayona2012a - 0
0.58 - humphrey1988a - 0
0.556390977443609 - dybå2008a - 1
0.5432098765432098 - vasconcellos2017a - 0
0.5432098765432098 - vasconcellos2017a - 0",sciencedirect2015
137,Coding-error based defects in enterprise resource planning software: Prevention,"0.5161290322580645 - zhang2008d - 0
0.5161290322580645 - zhang2008d - 0
0.5161290322580645 - zhang2005a - 0
0.5128205128205128 - ramil2001a - 0
0.5106382978723404 - martins2010a - 0",sciencedirect2015
138,Continuous software engineering: A roadmap and agenda,"0.6981132075471698 - boehm2006a - 0
0.6981132075471698 - boehm2005a - 0
0.6521739130434783 - thayer2005a - 0
0.6355140186915887 - gilb1988a - 0
0.6153846153846154 - petersen2009b - 0",sciencedirect2015
139,De-motivators for software process improvement: an analysis of practitioners’ views,"0.6375 - bayona2012a - 0
0.6341463414634146 - ngwenyama2003a - 0
0.6257668711656442 - baddoo2001a - 0
0.6193548387096774 - tuan2006a - 0
0.6187050359712231 - mishra2009a - 0",sciencedirect2015
140,Determinants of software quality: A survey of information systems project managers,"0.5588235294117647 - gilb1988a - 0
0.5534591194968553 - psmsc2002a - 0
0.543046357615894 - thompson1993a - 1
0.5411764705882353 - cheng2014a - 0
0.535031847133758 - houston1996a - 0",sciencedirect2015
141,Does the technology acceptance model predict actual use? A systematic literature review,"0.5853658536585366 - lane2011a - 1
0.5652173913043478 - vasconcellos2017a - 0
0.5652173913043478 - vasconcellos2017a - 0
0.5543478260869565 - rocha2013a - 0
0.5257731958762887 - walia2007a - 0",sciencedirect2015
142,Empirical evaluations on the cost-effectiveness of state-based testing: An industrial case study,"0.5645933014354066 - amannejad2014a - 0
0.5348837209302325 - kim2003a - 0
0.5306122448979592 - mandi?2012b - 0
0.5306122448979592 - mandi?2012b - 0
0.5 - basili1996a - 0",sciencedirect2015
143,Empirical prediction models for adaptive resource provisioning in the cloud,"0.5411764705882353 - tüzün2015a - 1
0.5373134328358209 - chastek2011a - 0
0.5038167938931297 - schalken2007a - 0
0.47560975609756095 - dyba2005a - 0
0.4732824427480916 - basili1996a - 0",sciencedirect2015
144,Empirical study of the effects of open source adoption on software development economics,"0.6301369863013698 - ruan2007a - 0
0.6025641025641025 - dybå2008a - 1
0.5875706214689266 - dyba2005a - 0
0.5666666666666667 - oConnor2015a - 0
0.550561797752809 - colomo2012a - 0",sciencedirect2015
145,Establishing and maintaining trust in software outsourcing relationships: An empirical investigation,"0.5531914893617021 - walia2009b - 0
0.5398773006134969 - egorova2009a - 0
0.5232558139534884 - pareto2012b - 0
0.5174129353233831 - kim2014a - 0
0.5028571428571429 - maglyas2013a - 1",sciencedirect2015
146,Evaluation of Complexity Management Systems – Systematical and Maturity-based Approach,"0.5454545454545454 - stallinger2013a - 0
0.5255474452554745 - keeni2001a - 0
0.5095541401273885 - orta2014a - 1
0.5030674846625767 - isoiec2008a - 0
0.4939759036144578 - stasytyte2015b - 0",sciencedirect2015
147,Experiences using systematic review guidelines,"0.4935064935064935 - wohlin2012i - 0
0.4915254237288136 - komuro2006a - 0
0.49122807017543857 - dybå2008a - 1
0.49019607843137253 - mellado2010a - 1
0.48484848484848486 - jayatilleke2017a - 0",sciencedirect2015
148,Factors influencing clients in the selection of offshore software outsourcing vendors: An exploratory study using a systematic literature review,"0.5795918367346938 - hauge2010a - 1
0.5311203319502075 - rocha2013a - 0
0.5145228215767634 - vasconcellos2017a - 0
0.5145228215767634 - vasconcellos2017a - 0
0.4978540772532189 - unterkalmsteiner2012a - 0",sciencedirect2015
149,FAMILIAR: A domain-specific language for large scale management of feature models,"0.48520710059171596 - martinsons1999a - 0
0.475 - vezzetti2014a - 0
0.4581005586592179 - cahyaningsih2014a - 0
0.4581005586592179 - solingen1999a - 0
0.45588235294117646 - griss1999a - 0",sciencedirect2015
150,Has Europe learnt enough?,"0.4642857142857143 - lawler2003a - 0
0.42857142857142855 - berry2006a - 0
0.4262295081967213 - hammer2010a - 0
0.4186046511627907 - asokan2008a - 0
0.4166666666666667 - jørgensen2014a - 0",sciencedirect2015
151,Identification of factors that influence defect injection and detection in development of software intensive products,"0.6243386243386243 - cedergren2014a - 0
0.5217391304347826 - clarke2012b - 1
0.4834123222748815 - pernstål2015a - 1
0.463768115942029 - oecd2004a - 0
0.46226415094339623 - texel2015a - 0",sciencedirect2015
152,Identification of variables that impact project success in Brazilian companies,"0.5116279069767442 - pereira2008a - 1
0.5093167701863354 - lavazza2015a - 0
0.5 - lavazza2015b - 0
0.48951048951048953 - wangenheim2006a - 0
0.48717948717948717 - zahran2010a - 0",sciencedirect2015
153,Identifying high perceived value practices of CMMI level 2: An empirical study,"0.5441176470588235 - martinez2011a - 0
0.5263157894736842 - hall2001a - 0
0.5121951219512195 - niazi2006a - 0
0.5063291139240507 - baddoo2001a - 0
0.5030674846625767 - sidky2007b - 0",sciencedirect2015
154,Impact of effort estimates on software project work,"0.5614035087719298 - gopal2005a - 0
0.5384615384615384 - chauveau2002a - 0
0.5333333333333333 - monden2012a - 0
0.5283018867924528 - campanai1995a - 0
0.5263157894736842 - suscheck2010a - 0",sciencedirect2015
155,Implementing an IT service information management framework: The case of COTEMAR,"0.5277777777777778 - jahn2014a - 0
0.5194805194805194 - lepmets2014b - 0
0.5165562913907285 - orta2014a - 1
0.5161290322580645 - liberato2015a - 0
0.48484848484848486 - burzcuk2002a - 0",sciencedirect2015
156,Improved software quality through improved development process descriptions,"0.5481481481481482 - salo2005a - 0
0.5481481481481482 - basili1995b - 0
0.5454545454545454 - karinsalo2004a - 0
0.544 - redzic2006a - 0
0.5410628019323671 - subramanian2007a - 1",sciencedirect2015
157,Improving the efficiency of use of software engineering practices using product patterns,"0.6382978723404256 - dagnino2014a - 0
0.6285714285714286 - garousi2015a - 1
0.5774647887323944 - gilb1988a - 0
0.5507246376811594 - mei2018a - 0
0.5317919075144508 - egorova2010a - 1",sciencedirect2015
158,Integrated Knowledge Management Strategy: A Preliminary Literature Review,"0.631578947368421 - cahyaningsih2014a - 0
0.5271317829457365 - kucza2001a - 0
0.5185185185185185 - unterkalmsteiner2012a - 0
0.5058823529411764 - rocha2013a - 0
0.5040650406504065 - müller2012a - 0",sciencedirect2015
159,Integrating IT service management requirements into the organizational management system,"0.5617977528089888 - bleistein2005a - 0
0.5531914893617021 - jayatilleke2017a - 0
0.5363128491620112 - herranz2013a - 1
0.5205479452054794 - akao1990b - 0
0.5177664974619289 - aurum2008a - 1",sciencedirect2015
160,Integrating software engineering theory and practice using essence: A case study,"0.5873015873015873 - boehm2003a - 0
0.5757575757575758 - garousi2015a - 1
0.5730994152046783 - begum2010a - 0
0.5730337078651685 - salo2005b - 0
0.5595238095238095 - napier2008a - 0",sciencedirect2015
161,Investigating the applicability of Agility assessment surveys: A case study,"0.5031446540880503 - becker2017a - 0
0.5031446540880503 - becker2017a - 0
0.49411764705882355 - jönsson2005c - 0
0.49333333333333335 - martínez2013a - 0
0.4897959183673469 - gorschek2004a - 0",sciencedirect2015
162,Investigations about replication of empirical studies in software engineering: A systematic mapping study,"0.591715976331361 - sjøberg2007a - 0
0.591715976331361 - seaman1999a - 0
0.5433526011560693 - dybå2008a - 1
0.5421686746987951 - saikkonen9999a - 0
0.5348837209302325 - wendler2012a - 1",sciencedirect2015
163,Key activities for product derivation in software product lines,"0.625 - vähäniitty2003b - 0
0.6095238095238096 - böckle2004a - 0
0.6065573770491803 - chastek2011a - 0
0.5960264900662252 - vähäniitty2003a - 0
0.5826771653543307 - chastek2009a - 0",sciencedirect2015
164,Knowledge-based approaches in software documentation: A systematic literature review,"0.6740331491712708 - vasconcellos2017a - 0
0.6740331491712708 - vasconcellos2017a - 0
0.6459627329192547 - lane2011a - 1
0.6127167630057804 - unterkalmsteiner2012a - 0
0.6119402985074627 - müller2012a - 0",sciencedirect2015
165,Mapping modern software process engineering techniques onto an HEP development environment,"0.5769230769230769 - west2010a - 0
0.5673758865248227 - bandinelli1993a - 0
0.5433526011560693 - cater2004a - 0
0.5419354838709678 - cattaneo2001a - 0
0.5413533834586466 - münch2012c - 0",sciencedirect2015
166,Measuring and predicting software productivity: A systematic map and review,"0.5806451612903226 - wang2005a - 0
0.5573770491803278 - brito2016a - 0
0.5526315789473685 - bayona2012a - 0
0.5454545454545454 - dybå2008a - 1
0.5428571428571428 - cattaneo2001a - 0",sciencedirect2015
167,Motivators of Software Process Improvement: an analysis of practitioners' views,"0.6538461538461539 - bayona2012a - 0
0.6467661691542289 - ngwenyama2003a - 0
0.6370370370370371 - mishra2009a - 0
0.6274509803921569 - iversen2004a - 0
0.6178861788617886 - haug2001a - 0",sciencedirect2015
168,On the reliability of mapping studies in software engineering,"0.656 - sjøberg2007a - 0
0.6451612903225806 - anders9999a - 0
0.6226415094339622 - janes2014b - 0
0.6213592233009708 - jedlitschka2013a - 0
0.6178861788617886 - rombach2012a - 0",sciencedirect2015
169,Open source software––an evaluation,"0.6410256410256411 - wong2002a - 0
0.5797101449275363 - linden2004a - 0
0.5365853658536586 - lindvall2003a - 0
0.5306122448979592 - gamalielsson2011a - 0
0.5294117647058824 - rico2010a - 0",sciencedirect2015
170,Performance Evaluation of Software Development Teams: a Practical Case Study,"0.6133333333333333 - verner2014b - 1
0.6129032258064516 - cederling1993a - 0
0.609375 - buse2012a - 0
0.5960264900662252 - martínez2013a - 0
0.5866666666666667 - hall2001a - 0",sciencedirect2015
171,Perturbation-based user-input-validation testing of web applications,"0.4838709677419355 - neu2002a - 0
0.46715328467153283 - becker2011a - 0
0.46715328467153283 - becker2011b - 0
0.46511627906976744 - nunn2016a - 0
0.4647887323943662 - lavazza2015b - 0",sciencedirect2015
172,portfolio decision-making in local governments: Rationality,"0.7329192546583851 - nielsen2014a - 1
0.5384615384615384 - orta2014a - 1
0.5 - debou1994a - 1
0.496 - ivarsson2012a - 0
0.4883720930232558 - orlov2007a - 0",sciencedirect2015
173,Post-agility: What follows a decade of agility?,"0.4578313253012048 - eisenhardt2000a - 0
0.4444444444444444 - martins2008a - 0
0.4444444444444444 - murakami2007a - 0
0.43243243243243246 - seaman1999a - 0
0.42 - arthur1993a - 0",sciencedirect2015
174,Potential and limitations of the ISBSG dataset in enhancing software engineering research: A mapping review,"0.5233644859813084 - petersen2013a - 0
0.5095541401273885 - mei2018a - 0
0.5063291139240507 - petersen2009b - 0
0.5029239766081871 - sjøberg2007a - 0
0.49473684210526314 - area1999a - 0",sciencedirect2015
175,Prioritizing Requirements in Agile Development: A Conceptual Framework,"0.5517241379310345 - martínez2013a - 0
0.5303030303030303 - duka2010a - 0
0.5228758169934641 - ebert1998a - 1
0.5217391304347826 - rayson1999b - 0
0.5079365079365079 - abdulameer2015a - 0",sciencedirect2015
176,QRP: A CMMI Appraisal Tool for Project Quality Management,"0.6238532110091743 - bubevski2014a - 0
0.6 - cmusei2011a - 0
0.5660377358490566 - wang2005c - 0
0.5585585585585585 - debou1994b - 0
0.543859649122807 - boldyreff1997a - 0",sciencedirect2015
177,Quantifying requirements volatility effects,"0.6021505376344086 - thakurta2015a - 0
0.5714285714285714 - bühne2005a - 0
0.5681818181818182 - rayson1999b - 0
0.5416666666666666 - rayson2000a - 0
0.5238095238095238 - davis2004a - 0",sciencedirect2015
178,Research synthesis in software engineering: A tertiary study,"0.660377358490566 - boehm2003a - 0
0.6229508196721312 - wohlin2000a - 0
0.6095238095238096 - janes2014b - 0
0.609375 - runeson2012a - 0
0.5918367346938775 - scacchi2001a - 0",sciencedirect2015
179,Results from introducing component-level test automation and Test-Driven Development,"0.5029940119760479 - kettunen2014a - 0
0.4888888888888889 - kasurinen2012a - 0
0.47619047619047616 - chrissis2007a - 0
0.47435897435897434 - bent2006a - 0
0.4720496894409938 - dadhich2012a - 0",sciencedirect2015
180,Software architecture awareness in long-term software product evolution,"0.6164383561643836 - ahmed2011a - 0
0.5333333333333333 - ferreira2013a - 0
0.5323741007194245 - solingen2003a - 0
0.5287356321839081 - hustad2014a - 1
0.5254237288135594 - eljabiri2001a - 0",sciencedirect2015
181,Software development risk and project performance measurement: Evidence in Korea,"0.5390070921985816 - dubinsky2009a - 0
0.5378151260504201 - thayer2005a - 0
0.5354330708661418 - basili1989a - 0
0.5352112676056338 - mcfall2003a - 0
0.524822695035461 - nudurupati2011a - 0",sciencedirect2015
182,Software engineering research for computer games: A systematic review,"0.5942028985507246 - paternoster2014a - 1
0.5751633986928104 - feldmann2003a - 0
0.562962962962963 - west2010a - 0
0.5609756097560976 - schramm2014a - 0
0.5546218487394958 - mei2018a - 0",sciencedirect2015
183,Software Process Improvement barriers: A cross-cultural comparison,"0.7394957983193278 - richardson2001a - 0
0.7049180327868853 - mishra2009a - 0
0.6610169491525424 - hunter2001a - 0
0.656934306569343 - beijun2008a - 0
0.6548672566371682 - humphrey1991a - 0",sciencedirect2015
184,Software process improvement in a financial organization: An action research approach,"0.7169811320754716 - iversen2004a - 0
0.7088607594936709 - lópez2012a - 0
0.6715328467153284 - hunter2001a - 0
0.5957446808510638 - mishra2009a - 0
0.5949367088607594 - debou1994a - 1",sciencedirect2015
185,Software process modeling languages: A systematic literature review,"0.6707317073170732 - rocha2013a - 0
0.6666666666666666 - lane2011a - 1
0.6538461538461539 - unterkalmsteiner2012a - 0
0.6463414634146342 - vasconcellos2017a - 0
0.6463414634146342 - vasconcellos2017a - 0",sciencedirect2015
186,Software process simulation modeling: Why? What? How?,"0.6486486486486487 - raffo2000a - 0
0.6185567010309279 - zhang2014a - 0
0.6 - kellner1989a - 0
0.5957446808510638 - finkelstein1994a - 0
0.5833333333333334 - münch2012c - 0",sciencedirect2015
187,SOLAR: Social Link Advanced Recommendation System,"0.49411764705882355 - doerr2013a - 0
0.4883720930232558 - kim2010a - 0
0.47706422018348627 - grünbacher2006a - 0
0.4742268041237113 - jenkins2012a - 0
0.4666666666666667 - finkelstein1994a - 0",sciencedirect2015
188,Test Governance Framework for contracted IS development: Ethnographically informed action research,"0.5714285714285714 - fernandes2005a - 0
0.5212765957446809 - oecd2004a - 0
0.5058823529411764 - pareto2012b - 0
0.5052631578947369 - oConnor2015a - 0
0.49032258064516127 - bacon2001a - 0",sciencedirect2015
189,The adjusted analogy-based software effort estimation based on similarity distances,"0.47297297297297297 - leba2012a - 0
0.4714285714285714 - ramil1998a - 0
0.4691358024691358 - barcellos2013a - 0
0.46835443037974683 - garzás2013a - 1
0.46715328467153283 - jaccheri2000a - 0",sciencedirect2015
