Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"High Level Test Driven Development – Shift Left","Agile Processes in Software Engineering and Extreme Programming","","","","10.1007/978-3-319-18612-2_23","Kristian Bjerke-GulstuenEmil Wiik LarsenTor StålhaneTorgeir Dingsøyr","2015","http://link.springer.com/chapter/10.1007/978-3-319-18612-2_23","Chapter"
"Mass-Market Application Development Using Agile Techniques: How Agile Are We Really?","Systems, Software and Services Process Improvement","","","","10.1007/978-3-642-39179-8_23","Alberto HerediaRoberto Esteban-SantiagoJavier Garcia-GuzmanAntonio de Amescua","2013","http://link.springer.com/chapter/10.1007/978-3-642-39179-8_23","Chapter"
"Qualitätsmanagement in agilen IT-Projekten – quo vadis?","HMD Praxis der Wirtschaftsinformatik","","53","2","10.1365/s40702-016-0215-z","Christian BrandesMichael Heller","2016","http://link.springer.com/article/10.1365/s40702-016-0215-z","Article"
"Cultural Characteristics of Scrum","The Scrum Culture","","","","10.1007/978-3-319-11827-7_3","Dominik Maximini","2015","http://link.springer.com/chapter/10.1007/978-3-319-11827-7_3","Chapter"
"An Agile BPM Project Methodology","Business Process Management","","","","10.1007/978-3-642-40176-3_25","Christian ThiemichFrank Puhlmann","2013","http://link.springer.com/chapter/10.1007/978-3-642-40176-3_25","Chapter"
"Distilling Best Practices for Agile Development from Architecture Methodology","Software Architecture","","","","10.1007/978-3-319-23727-5_21","Dominik RostBalthasar WeitzelMatthias NaabTorsten LenhartHartmut Schmitt","2015","http://link.springer.com/chapter/10.1007/978-3-319-23727-5_21","Chapter"
"Technical Skills of the Scrum Master","The Art of Scrum","","","","10.1007/978-1-4842-2277-5_9","Dave McKenna","2016","http://link.springer.com/chapter/10.1007/978-1-4842-2277-5_9","Chapter"
"Early Software Project Estimation the Six Sigma Way","Agile Methods. Large-Scale Development, Refactoring, Testing, and Estimation","","","","10.1007/978-3-319-14358-3_16","Thomas Michael FehlmannEberhard Kranich","2014","http://link.springer.com/chapter/10.1007/978-3-319-14358-3_16","Chapter"
"Assessment of Agile Maturity Models: A Multiple Case Study","Software Process Improvement and Capability Determination","","","","10.1007/978-3-642-38833-0_12","Ozden Ozcan-TopOnur Demirörs","2013","http://link.springer.com/chapter/10.1007/978-3-642-38833-0_12","Chapter"
"How Agile Development Can Transform Defense IT Acquisition","Proceedings of 4th International Conference in Software Engineering for Defence Applications","","","","10.1007/978-3-319-27896-4_2","Su J. ChangAngelo MessinaPeter Modigliani","2016","http://link.springer.com/chapter/10.1007/978-3-319-27896-4_2","Chapter"
"Essence: Facilitating Agile Innovation","Agile Processes in Software Engineering and Extreme Programming","","","","10.1007/978-3-540-68255-4_1","Ivan Aaen","2008","http://link.springer.com/chapter/10.1007/978-3-540-68255-4_1","Chapter"
"Phylum XIII. Firmicutes Gibbons and Murray 1978, 5 (Firmacutes [sic] Gibbons and Murray 1978, 5)","Bergey’s Manual® of Systematic Bacteriology","","","","10.1007/978-0-387-68489-5_3","Karl-Heinz Schleifer","2009","http://link.springer.com/chapter/10.1007/978-0-387-68489-5_3","Chapter"
"A Research Plan for the Integration of Design Thinking with Large Scale Software Development Projects","Design Thinking Research","","","","10.1007/978-3-319-01303-9_12","Thomas KowarkFranziska HägerRalf GehrerJens Krüger","2014","http://link.springer.com/chapter/10.1007/978-3-319-01303-9_12","Chapter"
"LAPIS – LOGO Agile Process Improvement System","Software Process Improvement and Capability Determination","","","","10.1007/978-3-319-19860-6_11","Tuğrul TekbulutAyhan İnalBetül Doğanay","2015","http://link.springer.com/chapter/10.1007/978-3-319-19860-6_11","Chapter"
"Interactive Digital Cardwalls for Agile Software Development","Collaboration Meets Interactive Spaces","","","","10.1007/978-3-319-45853-3_13","Martin KroppJudith M. BrownCraig AnslowStevenson GossageMagdalena MateescuRobert Biddle","2016","http://link.springer.com/chapter/10.1007/978-3-319-45853-3_13","Chapter"
"Research Methodology","Agile Software Development Teams","","","","10.1007/978-3-319-26057-0_4","Christoph Schmidt","2016","http://link.springer.com/chapter/10.1007/978-3-319-26057-0_4","Chapter"
"Pause, Reflect and Act, the Pursuit of Continuous Transformation","Agile Processes, in Software Engineering, and Extreme Programming","","","","10.1007/978-3-319-33515-5_17","Sandeep HublikarShrikanth Hampiholi","2016","http://link.springer.com/chapter/10.1007/978-3-319-33515-5_17","Chapter"
"Understanding of Project Manager Competency in Agile Software Development Project: The Taxonomy","Information Science and Applications","","","","10.1007/978-3-662-46578-3_102","Kamalrufadillah SutlingZulkefli MansorSetyawan WidyartoSukumar LecthmunanNoor Habibah Arshad","2015","http://link.springer.com/chapter/10.1007/978-3-662-46578-3_102","Chapter"
"Agile Performance Improvement","Agile Performance Improvement","","","","10.1007/978-1-4842-0892-2_6","Bob Winter","2015","http://link.springer.com/chapter/10.1007/978-1-4842-0892-2_6","Chapter"
"Designing the Project","Project Governance","","","","10.1057/9781137274618_5","Andrew EdkinsAlan Smith","2012","http://link.springer.com/chapter/10.1057/9781137274618_5","Chapter"
"Multi-project Scrum Methodology for Projects Using Software Product Lines","Information Systems Architecture and Technology: Proceedings of 36th International Conference on Information Systems Architecture and Technology – ISAT 2015 – Part III","","","","10.1007/978-3-319-28564-1_16","Michał TurekJan Werewka","2016","http://link.springer.com/chapter/10.1007/978-3-319-28564-1_16","Chapter"
"Alignment Issues in Chains of Scrum Teams","Software Business. Towards Continuous Value Delivery","","","","10.1007/978-3-319-08738-2_22","Jan VlietlandHans van Vliet","2014","http://link.springer.com/chapter/10.1007/978-3-319-08738-2_22","Chapter"
"Benefits of Open Source Software in Defense Environments","Proceedings of 4th International Conference in Software Engineering for Defence Applications","","","","10.1007/978-3-319-27896-4_11","Daniel Russo","2016","http://link.springer.com/chapter/10.1007/978-3-319-27896-4_11","Chapter"
"Requirements Engineering in Agile Software Development","Software for People","","","","10.1007/978-3-642-31371-4_6","Rainer Grau","2012","http://link.springer.com/chapter/10.1007/978-3-642-31371-4_6","Chapter"
"Metrics and ALM Assessment for Agile Project Management","Pro Application Lifecycle Management with Visual Studio 2012","","","","10.1007/978-1-4302-4345-8_9","Joachim RossbergMathias Olausson","2012","http://link.springer.com/chapter/10.1007/978-1-4302-4345-8_9","Chapter"
"Working with the Initial Product Backlog","Pro Team Foundation Service","","","","10.1007/978-1-4302-5996-1_5","Mathias OlaussonJoachim RossbergJakob EhnMattias Sköld","2013","http://link.springer.com/chapter/10.1007/978-1-4302-5996-1_5","Chapter"
"Challenges with Estimations","Broken Agile","","","","10.1007/978-1-4842-1745-0_13","Tim Brizard","2015","http://link.springer.com/chapter/10.1007/978-1-4842-1745-0_13","Chapter"
"Importance of Employee Engagement","Being Agile","","","","10.1007/978-1-4302-5840-7_5","Mario E. Moreira","2013","http://link.springer.com/chapter/10.1007/978-1-4302-5840-7_5","Chapter"
"Different Shapes of Scrum in the Enterprise","The Scrum Culture","","","","10.1007/978-3-319-11827-7_6","Dominik Maximini","2015","http://link.springer.com/chapter/10.1007/978-3-319-11827-7_6","Chapter"
"Agile Project – An Oxymoron? Proposing an Unproject Leadership Model for Complex Space","Lean Enterprise Software and Systems","","","","10.1007/978-3-642-44930-7_13","Juha RikkiläXiaofeng WangPekka Abrahamsson","2013","http://link.springer.com/chapter/10.1007/978-3-642-44930-7_13","Chapter"
"Abstracts of Documents in This Supplement","Political Science Abstracts","","","","10.1007/978-1-4615-5971-9_1","","1997","http://link.springer.com/chapter/10.1007/978-1-4615-5971-9_1","Chapter"
"Quality and Testing","DevOps for Developers","","","","10.1007/978-1-4302-4570-4_4","Michael Hüttermann","2012","http://link.springer.com/chapter/10.1007/978-1-4302-4570-4_4","Chapter"
"Project Startup","Agile Development in the Real World","","","","10.1007/978-1-4842-1679-8_3","Alan Cline","2015","http://link.springer.com/chapter/10.1007/978-1-4842-1679-8_3","Chapter"
"Generate Quick Wins","The Scrum Culture","","","","10.1007/978-3-319-11827-7_15","Dominik Maximini","2015","http://link.springer.com/chapter/10.1007/978-3-319-11827-7_15","Chapter"
"Adapting SCRUM to the Italian Army: Methods and (Open) Tools","Open Source Software: Mobile Open Source Technologies","","","","10.1007/978-3-642-55128-4_7","Franco Raffaele CotugnoAngelo Messina","2014","http://link.springer.com/chapter/10.1007/978-3-642-55128-4_7","Chapter"
"AGILUS: A Method for Integrating Usability Evaluations on Agile Software Development","Human-Computer Interaction. Theory, Design, Development and Practice","","","","10.1007/978-3-319-39510-4_50","Renan Cavichi de FreitasLuiz Antonio Rodrigues Jr.Adilson Marques da Cunha","2016","http://link.springer.com/chapter/10.1007/978-3-319-39510-4_50","Chapter"
"AMINSEP-Agile Methodology Implementation for a New Software Engineering Paradigm Definition. A Research Project Proposal","Proceedings of 4th International Conference in Software Engineering for Defence Applications","","","","10.1007/978-3-319-27896-4_3","Vincenzo MauroAngelo Messina","2016","http://link.springer.com/chapter/10.1007/978-3-319-27896-4_3","Chapter"
"Abstracts","Annals of Behavioral Medicine","","49","1","10.1007/s12160-015-9688-1","","2015","http://link.springer.com/article/10.1007/s12160-015-9688-1","Article"
"On rapid releases and software testing: a case study and a semi-systematic literature review","Empirical Software Engineering","","20","5","10.1007/s10664-014-9338-4","Mika V. MäntyläBram AdamsFoutse KhomhEmelie EngströmKai Petersen","2015","http://link.springer.com/article/10.1007/s10664-014-9338-4","Article"
"The enemy: Big Upfront Anything","Agile!","","","","10.1007/978-3-319-05155-0_3","Bertrand Meyer","2014","http://link.springer.com/chapter/10.1007/978-3-319-05155-0_3","Chapter"
"Integrating Scrum and UCD: Insights from Two Case Studies","Integrating User-Centred Design in Agile Development","","","","10.1007/978-3-319-32165-3_4","Alvaro Aranda MuñozKarin Nilsson HelanderThijmen de GooijerMaria Ralph","2016","http://link.springer.com/chapter/10.1007/978-3-319-32165-3_4","Chapter"
"Abstracts","Annals of Behavioral Medicine","","50","1","10.1007/s12160-015-9766-4","","2016","http://link.springer.com/article/10.1007/s12160-015-9766-4","Article"
"Scrum Roles","The Art of Scrum","","","","10.1007/978-1-4842-2277-5_3","Dave McKenna","2016","http://link.springer.com/chapter/10.1007/978-1-4842-2277-5_3","Chapter"
"Visualizing Testing Activities to Support Continuous Integration: A Multiple Case Study","Agile Processes in Software Engineering and Extreme Programming","","","","10.1007/978-3-319-06862-6_12","Agneta NilssonJan BoschChristian Berger","2014","http://link.springer.com/chapter/10.1007/978-3-319-06862-6_12","Chapter"
"Composition of a New Process to Meet Agile Needs Using Method Engineering","Software Engineering for Multi-Agent Systems III","","","","10.1007/978-3-540-31846-0_3","Massimo CossentinoValeria Seidita","2005","http://link.springer.com/chapter/10.1007/978-3-540-31846-0_3","Chapter"
"Agilität im IT-Servicemanagement — Ansätze für flexible Stabilität","HMD Praxis der Wirtschaftsinformatik","","49","6","10.1007/BF03340761","Dipl.-Betriebsw. (FH) Franziska WauchDipl.-Betriebsw. (FH) Sascha Meyer","2012","http://link.springer.com/article/10.1007/BF03340761","Article"
"The EVOLVE Framework for Agile Evolution","The Agile Consultant","","","","10.1007/978-1-4302-6053-0_3","Rick Freedman","2016","http://link.springer.com/chapter/10.1007/978-1-4302-6053-0_3","Chapter"
"A Framework for Speeding Up Interactions Between Agile Teams and Other Parts of the Organization","Continuous Software Engineering","","","","10.1007/978-3-319-11283-1_6","Antonio MartiniLars ParetoJan Bosch","2014","http://link.springer.com/chapter/10.1007/978-3-319-11283-1_6","Chapter"
"Process Improvement for the Small and Agile","Systems, Software and Services Process Improvement","","","","10.1007/978-3-642-31199-4_27","Marion LepmetsTom McBride","2012","http://link.springer.com/chapter/10.1007/978-3-642-31199-4_27","Chapter"
"Work Items and Process Templates","Agile Project Management using Team Foundation Server 2015","","","","10.1007/978-1-4842-1870-9_4","Joachim Rossberg","2016","http://link.springer.com/chapter/10.1007/978-1-4842-1870-9_4","Chapter"
"ALM Assessments","Beginning Application Lifecycle Management","","","","10.1007/978-1-4302-5813-1_5","Joachim Rossberg","2014","http://link.springer.com/chapter/10.1007/978-1-4302-5813-1_5","Chapter"
"Metrics in Agile Projects","Agile Project Management using Team Foundation Server 2015","","","","10.1007/978-1-4842-1870-9_7","Joachim Rossberg","2016","http://link.springer.com/chapter/10.1007/978-1-4842-1870-9_7","Chapter"
"Adapting Governance and Performance Reviews","Being Agile","","","","10.1007/978-1-4302-5840-7_23","Mario E. Moreira","2013","http://link.springer.com/chapter/10.1007/978-1-4302-5840-7_23","Chapter"
"Architektur und Agilität — so passt das zusammen","HMD Praxis der Wirtschaftsinformatik","","50","2","10.1007/BF03340795","Stefan TothUwe Vigenschow","2013","http://link.springer.com/article/10.1007/BF03340795","Article"
"Visibility and Traceability","Beginning Application Lifecycle Management","","","","10.1007/978-1-4302-5813-1_6","Joachim Rossberg","2014","http://link.springer.com/chapter/10.1007/978-1-4302-5813-1_6","Chapter"
"A Practical Case for Using Agile Methods","Agile Marketing","","","","10.1007/978-1-4302-3316-9_2","Michelle Accardi-Petersen","2011","http://link.springer.com/chapter/10.1007/978-1-4302-3316-9_2","Chapter"
"Scrum als Katalysator für kundengetriebene Innovationen im Enterprise 2.0","Innovationsmanagement 2.0","","","","10.1007/978-3-8349-6743-5_8","Jörg PechauHenrik Schürmann","2011","http://link.springer.com/chapter/10.1007/978-3-8349-6743-5_8","Chapter"
"Annual Meeting Technical Program","JOM","","48","11","10.1007/BF03223255","","1996","http://link.springer.com/article/10.1007/BF03223255","Article"
"T","Van Nostrand’s Scientific Encyclopedia","","","","10.1007/978-1-4757-6918-0_20","Douglas M. Considine P.E.Glenn D. Considine","1995","http://link.springer.com/chapter/10.1007/978-1-4757-6918-0_20","Chapter"
"Anhang","Fundierung der Konstruktion agiler Methoden","","","","10.1007/978-3-658-10090-2_12","Tobias Trepper","2015","http://link.springer.com/chapter/10.1007/978-3-658-10090-2_12","Chapter"
"The Agile Consulting Skill Set","The Agile Consultant","","","","10.1007/978-1-4302-6053-0_14","Rick Freedman","2016","http://link.springer.com/chapter/10.1007/978-1-4302-6053-0_14","Chapter"
"Dictionary German — English","Wörterbuch der Datentechnik / Dictionary of Computing","","","","10.1007/978-3-642-80131-0_2","Dipl.-Ing. Vittorio Ferretti","1996","http://link.springer.com/chapter/10.1007/978-3-642-80131-0_2","Chapter"
"Importance of Customer Engagement","Being Agile","","","","10.1007/978-1-4302-5840-7_4","Mario E. Moreira","2013","http://link.springer.com/chapter/10.1007/978-1-4302-5840-7_4","Chapter"
"Introduction: The Agile Manager","Agile Project Management: Managing for Success","","","","10.1007/978-3-319-09018-4_1","James A. CrowderShelli Friess","2015","http://link.springer.com/chapter/10.1007/978-3-319-09018-4_1","Chapter"
"The Birth of a Project: Portfolio Management","Agile Development in the Real World","","","","10.1007/978-1-4842-1679-8_2","Alan Cline","2015","http://link.springer.com/chapter/10.1007/978-1-4842-1679-8_2","Chapter"
"End-to-End (E2E) Testing and Evaluation of High-Assurance Systems","Springer Handbook of Engineering Statistics","","","","10.1007/978-1-84628-288-1_24","Raymond PaulWei-Tek TsaiYinong ChenChun FanZhibin CaoHai Huang","2006","http://link.springer.com/referenceworkentry/10.1007/978-1-84628-288-1_24","ReferenceWorkEntry"
"An Empirical Cognitive Model of the Development of Shared Understanding of Requirements","Requirements Engineering","","","","10.1007/978-3-662-43610-3_13","Jim Buchan","2014","http://link.springer.com/chapter/10.1007/978-3-662-43610-3_13","Chapter"
"Software Design: Past and Present","Design Research in Information Systems","","","","10.1007/978-1-4419-5653-8_8","Alan HevnerSamir Chatterjee","2010","http://link.springer.com/chapter/10.1007/978-1-4419-5653-8_8","Chapter"
"The Casualty Assistance Readiness Enhancement System: A Case Study in Rapid Prototyping and Design for Flexibility","Practical Studies in E-Government","","","","10.1007/978-1-4419-7533-1_4","Simon R. GoergerErnest Y. WongDale L. HendersonBrian K. SperlingWilliam Bland","2011","http://link.springer.com/chapter/10.1007/978-1-4419-7533-1_4","Chapter"
"Running the Sprint","Pro Team Foundation Service","","","","10.1007/978-1-4302-5996-1_8","Mathias OlaussonJoachim RossbergJakob EhnMattias Sköld","2013","http://link.springer.com/chapter/10.1007/978-1-4302-5996-1_8","Chapter"
"People Factors","Managing Agile","","","","10.1007/978-3-319-16262-1_11","Alan Moran","2015","http://link.springer.com/chapter/10.1007/978-3-319-16262-1_11","Chapter"
"Key adVANTAGE Principles","Tamed Agility","","","","10.1007/978-3-319-41478-2_14","Matthias BookVolker GruhnRüdiger Striemer","2016","http://link.springer.com/chapter/10.1007/978-3-319-41478-2_14","Chapter"
"Case Studies on End-User Engagement and Prototyping during Software Development","Design Thinking Research","","","","10.1007/978-3-319-40382-3_12","Franziska DobrigkeitSebastian MeyerMatthias Uflacker","2016","http://link.springer.com/chapter/10.1007/978-3-319-40382-3_12","Chapter"
"Graphics Devices","The Computer Graphics Manual","","","","10.1007/978-0-85729-886-7_26","Prof. David Salomon (emeritus)","2011","http://link.springer.com/chapter/10.1007/978-0-85729-886-7_26","Chapter"
"Measuring Success in an Agile World: Agile EVMS","Agile Project Management: Managing for Success","","","","10.1007/978-3-319-09018-4_5","James A. CrowderShelli Friess","2015","http://link.springer.com/chapter/10.1007/978-3-319-09018-4_5","Chapter"
"Using Process Definitions to Support Reasoning about Satisfaction of Process Requirements","New Modeling Concepts for Today’s Software Processes","","","","10.1007/978-3-642-14347-2_2","Leon J. OsterweilAlexander Wise","2010","http://link.springer.com/chapter/10.1007/978-3-642-14347-2_2","Chapter"
"Bibliography","Requirements Writing for System Engineering","","","","10.1007/978-1-4842-2099-3_20","George Koelsch","2016","http://link.springer.com/chapter/10.1007/978-1-4842-2099-3_20","Chapter"
"Sprint 2: Playing a Basic Game","Pro Agile .NET Development with Scrum","","","","10.1007/978-1-4302-3534-7_6","Jerrel BlankenshipMatthew BussaScott Millett","2011","http://link.springer.com/chapter/10.1007/978-1-4302-3534-7_6","Chapter"
"Self-Organization","Agile Management","","","","10.1007/978-3-642-28909-5_5","Ángel Medinilla","2012","http://link.springer.com/chapter/10.1007/978-3-642-28909-5_5","Chapter"
"General Context and Theories","Tool-Based Requirement Traceability between Requirement and Design Artifacts","","","","10.1007/978-3-8348-2474-5_2","Bernhard Turban","2013","http://link.springer.com/chapter/10.1007/978-3-8348-2474-5_2","Chapter"
"Evaluation of Software Process Improvement in Small Organizations","Software Engineering Approaches for Offshore and Outsourced Development","","","","10.1007/978-3-642-01856-5_5","Pedro E. CollaJorge Marcelo Montagna","2009","http://link.springer.com/chapter/10.1007/978-3-642-01856-5_5","Chapter"
"Automatic Releasing","DevOps for Developers","","","","10.1007/978-1-4302-4570-4_8","Michael Hüttermann","2012","http://link.springer.com/chapter/10.1007/978-1-4302-4570-4_8","Chapter"
"NSE Applications","New Software Engineering Paradigm Based on Complexity Science","","","","10.1007/978-1-4419-7326-9_23","Jay Xiong","2011","http://link.springer.com/chapter/10.1007/978-1-4419-7326-9_23","Chapter"
"Overview of Software Process Models and Descriptive Criteria for their Analysis","A Software Process Model Handbook for Incorporating People’s Capabilities","","","","10.1007/0-387-25489-7_2","","2005","http://link.springer.com/chapter/10.1007/0-387-25489-7_2","Chapter"
"Systematische Nutzung und Abbildung von Synergieeffekten in Scrum","Abbildung von Synergiepotenzialen zwischen IT-Anforderungen in Scrum","","","","10.1007/978-3-658-16328-0_7","Fabian Sobiech","2016","http://link.springer.com/chapter/10.1007/978-3-658-16328-0_7","Chapter"
"Architecturing large integrated complex information systems: an application to healthcare","Knowledge and Information Systems","","27","1","10.1007/s10115-010-0292-1","Daniel PascotFaouzi BouslamaSehl Mellouli","2011","http://link.springer.com/article/10.1007/s10115-010-0292-1","Article"
