Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"An Iterative and Incremental Process for Interaction Design through Automated GUI Generation","Human-Computer Interaction. Theories, Methods, and Tools","","","","10.1007/978-3-319-07233-3_35","David RaneburgerRoman PoppHermann KaindlAlexander ArmbrusterVedran Šajatović","2014","http://link.springer.com/chapter/10.1007/978-3-319-07233-3_35","Chapter"
"Working with Story Points, Velocity, and Burndowns","Being Agile","","","","10.1007/978-1-4302-5840-7_19","Mario E. Moreira","2013","http://link.springer.com/chapter/10.1007/978-1-4302-5840-7_19","Chapter"
"Digital Manufacturing/Industry 4.0","Guide to Computing Fundamentals in Cyber-Physical Systems","","","","10.1007/978-3-319-25178-3_7","Dietmar P. F. Möller","2016","http://link.springer.com/chapter/10.1007/978-3-319-25178-3_7","Chapter"
"Metrics and ALM Assessment for Software Testing","Pro Application Lifecycle Management with Visual Studio 2012","","","","10.1007/978-1-4302-4345-8_24","Joachim RossbergMathias Olausson","2012","http://link.springer.com/chapter/10.1007/978-1-4302-4345-8_24","Chapter"
"Value-Based Software Engineering: Overview and Agenda","Value-Based Software Engineering","","","","10.1007/3-540-29263-2_1","Barry W. Boehm","2006","http://link.springer.com/chapter/10.1007/3-540-29263-2_1","Chapter"
"Agility Problems in Traditional Systems Engineering - A Case Study","Complex Systems Design & Management","","","","10.1007/978-3-642-34404-6_4","Emrah AsanSemih Bilgen","2013","http://link.springer.com/chapter/10.1007/978-3-642-34404-6_4","Chapter"
"Introduction to software engineering","Touch of Class","","","","10.1007/978-3-540-92145-5_19","Bertrand Meyer","2009","http://link.springer.com/chapter/10.1007/978-3-540-92145-5_19","Chapter"
"Metrics in ALM","Beginning Application Lifecycle Management","","","","10.1007/978-1-4302-5813-1_10","Joachim Rossberg","2014","http://link.springer.com/chapter/10.1007/978-1-4302-5813-1_10","Chapter"
"Metrics and ALM Assessment for Developer Practices","Pro Application Lifecycle Management with Visual Studio 2012","","","","10.1007/978-1-4302-4345-8_19","Joachim RossbergMathias Olausson","2012","http://link.springer.com/chapter/10.1007/978-1-4302-4345-8_19","Chapter"
"Military Logistics and Supply Chains","Supply Chain and Logistics in National, International and Governmental Environment","","","","10.1007/978-3-7908-2156-7_11","Mohammad Hadji Molana","2009","http://link.springer.com/chapter/10.1007/978-3-7908-2156-7_11","Chapter"
"Introduction: Systems Engineering—Why?","Multidisciplinary Systems Engineering","","","","10.1007/978-3-319-22398-8_1","James A. CrowderJohn N. CarboneRussell Demijohn","2016","http://link.springer.com/chapter/10.1007/978-3-319-22398-8_1","Chapter"
"Promises and Implications of the Revolution","e-Transformation: Enabling New Development Strategies","","","","10.1007/978-1-4419-1185-8_2","Nagy K. Hanna","2010","http://link.springer.com/chapter/10.1007/978-1-4419-1185-8_2","Chapter"
"Agiles Projektmanagement in der Softwareentwicklung","Agile IT-Projekte erfolgreich gestalten","","","","10.1007/978-3-658-04430-5_2","Jonathan Brandstäter","2013","http://link.springer.com/chapter/10.1007/978-3-658-04430-5_2","Chapter"
"Experiences from Informal Test Process Assessments in Ireland – Top 10 Findings","Software Process Improvement and Capability Determination","","","","10.1007/978-3-642-21233-8_19","Fran O’Hara","2011","http://link.springer.com/chapter/10.1007/978-3-642-21233-8_19","Chapter"
"A Room for Ideas","Tamed Agility","","","","10.1007/978-3-319-41478-2_2","Matthias BookVolker GruhnRüdiger Striemer","2016","http://link.springer.com/chapter/10.1007/978-3-319-41478-2_2","Chapter"
"Investigating the use of software requirements engineering techniques in simulation modelling","Journal of Simulation","","1","3","10.1057/palgrave.jos.4250021","J D ArthurR E Nance","2007","http://link.springer.com/article/10.1057/palgrave.jos.4250021","Article"
"Astronomical Instruments and Techniques","Literature 1997, Part 1","","","","10.1007/978-3-642-51758-7_5","G. BurkhardtU. EsserH. HefeleI. HeinrichW. HofmannV. R. MatasL. D. SchmadelR. WielenG. Zech","1998","http://link.springer.com/chapter/10.1007/978-3-642-51758-7_5","Chapter"
"Pilotstudie: Anwendung von PiK-AS (V2) in der Praxis","Fundierung der Konstruktion agiler Methoden","","","","10.1007/978-3-658-10090-2_8","Tobias Trepper","2015","http://link.springer.com/chapter/10.1007/978-3-658-10090-2_8","Chapter"
"Value at National and International Levels","Lean Enterprise Value","","","","10.1057/9781403907509_10","Earll MurmanThomas AllenKirkor BozdoganJoel Cutcher-GershenfeldHugh McManusDeborah NightingaleEric RebentischTom ShieldsFred StahlMyles WaltonJoyce WarmkesselStanley WeissSheila Widnall","2002","http://link.springer.com/chapter/10.1057/9781403907509_10","Chapter"
"R","Communications Standard Dictionary","","","","10.1007/978-1-4613-0429-6_18","Martin H. Weik D.Sc.","1996","http://link.springer.com/chapter/10.1007/978-1-4613-0429-6_18","Chapter"
"The Scope and Evolution of Business Process Management","Handbook on Business Process Management 1","","","","10.1007/978-3-642-00416-2_3","Paul Harmon","2010","http://link.springer.com/chapter/10.1007/978-3-642-00416-2_3","Chapter"
"The Scope and Evolution of Business Process Management","Handbook on Business Process Management 1","","","","10.1007/978-3-642-45100-3_3","Paul Harmon","2015","http://link.springer.com/chapter/10.1007/978-3-642-45100-3_3","Chapter"
"How do Military Family Policies Influence Parenting Resources Available to Families?","Parenting and Children's Resilience in Military Families","","","","10.1007/978-3-319-12556-5_16","Yuko K. Whitestone Ph.D.Barbara A. Thompson","2016","http://link.springer.com/chapter/10.1007/978-3-319-12556-5_16","Chapter"
"Inhalt und Vorgehensweise in der Vorbereitungsphase","Agile objektorientierte Software-Entwicklung","","","","10.1007/978-3-658-00776-8_2","Karl-Heinz Rau","2016","http://link.springer.com/chapter/10.1007/978-3-658-00776-8_2","Chapter"
"A Mapping of Individual Architecture Frameworks (GRAI, PERA, C4ISR, CIMOSA, ZACHMAN, ARIS) onto GERAM","Handbook on Enterprise Architecture","","","","10.1007/978-3-540-24744-9_3","Ovidiu Noran","2003","http://link.springer.com/chapter/10.1007/978-3-540-24744-9_3","Chapter"
"Towards Secured and Interoperable Business Services","Enterprise Interoperability III","","","","10.1007/978-1-84800-221-0_24","A. EsperL. SlimanY. BadrF. Biennier","2008","http://link.springer.com/chapter/10.1007/978-1-84800-221-0_24","Chapter"
"Verification, Validation, and Accreditation of Simulation Models","Applied System Simulation","","","","10.1007/978-1-4419-9218-5_21","Dale K. Pace","2003","http://link.springer.com/chapter/10.1007/978-1-4419-9218-5_21","Chapter"
"Proposing an ISO/IEC 15504-2 Compliant Method for Process Capability/Maturity Models Customization","Product-Focused Software Process Improvement","","","","10.1007/978-3-642-21843-9_6","Jean Carlo Rossa HauckChristiane Gresse von WangenheimFergal Mc CafferyLuigi Buglione","2011","http://link.springer.com/chapter/10.1007/978-3-642-21843-9_6","Chapter"
"Domains as a Prerequisite for Requirements and Software Domain Perspectives and Facets, Requirements Aspects and Software Views","Requirements Targeting Software and Systems Engineering","","","","10.1007/10692867_1","Dines Bjørner","1998","http://link.springer.com/chapter/10.1007/10692867_1","Chapter"
"Model-based engineering for change-tolerant systems","Innovations in Systems and Software Engineering","","3","4","10.1007/s11334-007-0038-8","Shawn BohnerRamya RavichandarJames Arthur","2007","http://link.springer.com/article/10.1007/s11334-007-0038-8","Article"
"Value in Corporate and Government Enterprises","Lean Enterprise Value","","","","10.1057/9781403907509_9","Earll MurmanThomas AllenKirkor BozdoganJoel Cutcher-GershenfeldHugh McManusDeborah NightingaleEric RebentischTom ShieldsFred StahlMyles WaltonJoyce WarmkesselStanley WeissSheila Widnall","2002","http://link.springer.com/chapter/10.1057/9781403907509_9","Chapter"
"Habit # 5—Acknowledge and Accommodate Both Uncertainty and Ignorance","Improving Project Performance","","","","10.1007/978-1-137-51237-6_6","Jerry L. Wellman","2011","http://link.springer.com/chapter/10.1007/978-1-137-51237-6_6","Chapter"
"Software process improvement in small and medium software enterprises: a systematic review","Software Quality Journal","","16","2","10.1007/s11219-007-9038-z","Francisco J. PinoFélix GarcíaMario Piattini","2008","http://link.springer.com/article/10.1007/s11219-007-9038-z","Article"
"M","StarBriefs Plus","","","","10.1007/978-0-306-48603-6_13","André Heck","2004","http://link.springer.com/chapter/10.1007/978-0-306-48603-6_13","Chapter"
"Inserting Innovations In-Service","Innovations in Defence Support Systems – 1","","","","10.1007/978-3-642-14084-6_2","Clive KerrRobert PhaalDavid Probert","2010","http://link.springer.com/chapter/10.1007/978-3-642-14084-6_2","Chapter"
"The Overall Systems Engineering Design","Multidisciplinary Systems Engineering","","","","10.1007/978-3-319-22398-8_5","James A. CrowderJohn N. CarboneRussell Demijohn","2016","http://link.springer.com/chapter/10.1007/978-3-319-22398-8_5","Chapter"
"Network Access Layer (3): WAN Technologies","Internetworking","","","","10.1007/978-3-642-35392-5_6","Christoph MeinelHarald Sack","2013","http://link.springer.com/chapter/10.1007/978-3-642-35392-5_6","Chapter"
"The Influence of Strategic Context on Project Management Systems: A Senior Management Perspective","Project Governance","","","","10.1057/9781137274618_2","V. K. NarayananRobert DeFillippi","2012","http://link.springer.com/chapter/10.1057/9781137274618_2","Chapter"
"A","Communications Standard Dictionary","","","","10.1007/978-1-4613-0429-6_1","Martin H. Weik D.Sc.","1996","http://link.springer.com/chapter/10.1007/978-1-4613-0429-6_1","Chapter"
"Implications of the ICT Revolution","Transforming Government and Building the Information Society","","","","10.1007/978-1-4419-1506-1_2","Nagy K. Hanna","2011","http://link.springer.com/chapter/10.1007/978-1-4419-1506-1_2","Chapter"
"Historical Context","Influence of Psychological Factors on Product Development","","","","10.1007/0-306-48079-4_2","","2002","http://link.springer.com/chapter/10.1007/0-306-48079-4_2","Chapter"
"Information-Integrated Enterprises","Enterprise Integration and Modeling: The Metadatabase Approach","","","","10.1007/978-1-4615-2363-5_1","Cheng Hsu","1996","http://link.springer.com/chapter/10.1007/978-1-4615-2363-5_1","Chapter"
"Software Project Risk and Opportunity Management","Software Project Management in a Changing World","","","","10.1007/978-3-642-55035-5_5","Barry Boehm","2014","http://link.springer.com/chapter/10.1007/978-3-642-55035-5_5","Chapter"
"Grundlagen des Software Engineering","Software Engineering","","","","10.1007/978-3-322-80344-3_1","Reiner Dumke","2003","http://link.springer.com/chapter/10.1007/978-3-322-80344-3_1","Chapter"
"World Directory of Robotics Research and Development Activities","The World Yearbook of Robotics Research and Development","","","","10.1007/978-94-011-9708-3_9","Dr. Peter B. Scott","1986","http://link.springer.com/chapter/10.1007/978-94-011-9708-3_9","Chapter"
"S","The Information Security Dictionary","","","","10.1007/1-4020-7927-3_19","","2004","http://link.springer.com/chapter/10.1007/1-4020-7927-3_19","Chapter"
"The Asian Pivot and a New Bipolarity","US-China Strategic Competition","","","","10.1007/978-3-662-46660-5_3","S. Mahmud Ali","2015","http://link.springer.com/chapter/10.1007/978-3-662-46660-5_3","Chapter"
"Decline of the Japanese Semiconductor Industry: Institutional Restrictions and the Disintegration of Techno-Governance","Struggles for Survival","","","","10.1007/4-431-28916-X_3","Yoshitaka Okada","2006","http://link.springer.com/chapter/10.1007/4-431-28916-X_3","Chapter"
"The Brown Principle: Create a Results-Oriented Focus","Breaking the Code of Project Management","","","","10.1057/9780230619517_3","Alexander Laufer","2009","http://link.springer.com/chapter/10.1057/9780230619517_3","Chapter"
"Keyboards and keying An annotated bibliography of the literature from 1878 to 1999","Universal Access in the Information Society","","1","2","10.1007/s102090100012","Karl H.E. Kroemer","2001","http://link.springer.com/article/10.1007/s102090100012","Article"
"Developments in space policies, programmes and technologies throughout the world and in Europe","Yearbook on Space Policy 2008/2009","","","","10.1007/978-3-7091-0318-0_2","Wolfgang RathgeberChristophe Venet","2010","http://link.springer.com/chapter/10.1007/978-3-7091-0318-0_2","Chapter"
"Research and Weapons Design","Trillions for Military Technology","","","","10.1057/9780230606876_7","John A. Alic","2007","http://link.springer.com/chapter/10.1057/9780230606876_7","Chapter"
"About Engineering Complex Systems: Multiscale Analysis and Evolutionary Engineering","Engineering Self-Organising Systems","","","","10.1007/11494676_2","Yaneer Bar-Yam","2005","http://link.springer.com/chapter/10.1007/11494676_2","Chapter"
"Engineering Complex Systems: Multiscale Analysis and Evolutionary Engineering","Complex Engineered Systems","","","","10.1007/3-540-32834-3_2","Yaneer Bar-Yam","2006","http://link.springer.com/chapter/10.1007/3-540-32834-3_2","Chapter"
"F","Communications Standard Dictionary","","","","10.1007/978-1-4613-0429-6_6","Martin H. Weik D.Sc.","1996","http://link.springer.com/chapter/10.1007/978-1-4613-0429-6_6","Chapter"
"European Space Activities in the Global Context","Yearbook on Space Policy 2011/2012","","","","10.1007/978-3-7091-1649-4_1","Cenan Al-Ekabi","2014","http://link.springer.com/chapter/10.1007/978-3-7091-1649-4_1","Chapter"
"M","StarBriefs 2001","","","","10.1007/978-94-011-4351-6_13","André Heck","2001","http://link.springer.com/chapter/10.1007/978-94-011-4351-6_13","Chapter"
"“One China” and the Military Balance on the Taiwan Strait","The “One China” Dilemma","","","","10.1057/9780230611931_12","Richard D. Fisher Jr.","2008","http://link.springer.com/chapter/10.1057/9780230611931_12","Chapter"
"The Next Generation Demand Network in Quick Response Systems: Intelligent Products, Packet Switching and Dynamic Information","Innovative Quick Response Programs in Logistics and Supply Chain Management","","","","10.1007/978-3-642-04313-0_12","Jeff BarkerGavin Finnie","2010","http://link.springer.com/chapter/10.1007/978-3-642-04313-0_12","Chapter"
"Exploring the costs of technical debt management – a case study","Empirical Software Engineering","","21","1","10.1007/s10664-014-9351-7","Yuepu GuoRodrigo Oliveira SpínolaCarolyn Seaman","2016","http://link.springer.com/article/10.1007/s10664-014-9351-7","Article"
"From Cloud Management to Cloud Governance","Continued Rise of the Cloud","","","","10.1007/978-1-4471-6452-4_11","Teodor-Florin FortisVictor Ion Munteanu","2014","http://link.springer.com/chapter/10.1007/978-1-4471-6452-4_11","Chapter"
"Research Joint Ventures: Conceptual Foundations Practical Implications","Cooperation in Research and Development","","","","10.1007/978-1-4615-5511-7_2","Nicholas S. Vonortas","1997","http://link.springer.com/chapter/10.1007/978-1-4615-5511-7_2","Chapter"
"War-Gaming Simulations","Modeling and Simulation in the Systems Engineering Life Cycle","","","","10.1007/978-1-4471-5634-5_19","Joseph M. Saur CMSP","2015","http://link.springer.com/chapter/10.1007/978-1-4471-5634-5_19","Chapter"
"Cascading flowlines and layout modules: Practical strategies for machine duplication in facility layouts","International Journal of Flexible Manufacturing Systems","","17","2","10.1007/s10696-006-8124-z","Shahrukh A. IraniHeng Huang","2005","http://link.springer.com/article/10.1007/s10696-006-8124-z","Article"
"Introduction","Business Process Maturity","","","","10.1007/978-3-319-04202-2_1","Amy Van Looy","2014","http://link.springer.com/chapter/10.1007/978-3-319-04202-2_1","Chapter"
"B. Globale Software-Entwicklung mit virtuellen Teams","Aufwandsschätzung von Offshore-IT-Entwicklungsprojekten","","","","10.1007/978-3-658-07434-0_2","Eike Mönkemeier","2014","http://link.springer.com/chapter/10.1007/978-3-658-07434-0_2","Chapter"
"Co-Engineering: A Key-Lever of Efficiency for Complex and Adaptive Systems, Throughout Their Life Cycle","Complex Systems Design & Management","","","","10.1007/978-3-319-26109-6_2","Anne SigogneOdile MornasEdmond TonnellierJean-Luc Garnier","2016","http://link.springer.com/chapter/10.1007/978-3-319-26109-6_2","Chapter"
"A roadmap for implementing new manufacturing technology based on STEP-NC","Journal of Intelligent Manufacturing","","27","5","10.1007/s10845-014-0927-2","Jae-Min ChaSuk-Hwan SuhJean-Yves HascoetIan Stroud","2016","http://link.springer.com/article/10.1007/s10845-014-0927-2","Article"
"Nutzerorientierung in der Softwareentwicklung","Gestaltung der Lebens- und Arbeitsqualität in sozialen Diensten","","","","10.1007/978-3-86226-940-2_10","Silke Frietsch","2013","http://link.springer.com/chapter/10.1007/978-3-86226-940-2_10","Chapter"
"The Information Warfare Wireless Network Security Arsenal of the Future","Guide to Wireless Network Security","","","","10.1007/978-0-387-29845-0_26","","2006","http://link.springer.com/chapter/10.1007/978-0-387-29845-0_26","Chapter"
"Forecasting and Risk Analysis in Supply Chain Management: GARCH Proof of Concept","Managing Supply Chain Risk and Vulnerability","","","","10.1007/978-1-84882-634-2_10","Shoumen DattaDon P. GrahamNikhil SagarPat DoodyReuben SloneOlli-Pekka Hilmola","2009","http://link.springer.com/chapter/10.1007/978-1-84882-634-2_10","Chapter"
"Limiting Obstacles to Success of RFID and the EPCglobal Network in Logistics","Quantifying the Value of RFID and the EPCglobal Architecture Framework in Logistics","","","","10.1007/978-3-642-27991-1_2","Dieter Uckelmann","2012","http://link.springer.com/chapter/10.1007/978-3-642-27991-1_2","Chapter"
"Cyber-D&D Case Studies","Cyber Denial, Deception and Counter Deception","","","","10.1007/978-3-319-25133-2_4","Kristin E. HeckmanFrank J. StechRoshan K. ThomasBen SchmokerAlexander W. Tsow","2015","http://link.springer.com/chapter/10.1007/978-3-319-25133-2_4","Chapter"
"Innovative Concepts for Supply Chain Design and Optimisation","The Quintessence of Supply Chain Management","","","","10.1007/978-3-662-48515-6_4","Rolf G. Poluha","2016","http://link.springer.com/chapter/10.1007/978-3-662-48515-6_4","Chapter"
"Advances in Measurement systems integration","Computer Applications in Production and Engineering","","","","10.1007/978-0-387-35291-6_36","J. LennerFrancis E. Plonka Ph.D.D. Carnahan P.E.Raja Jaikumar CMfgT.","1997","http://link.springer.com/chapter/10.1007/978-0-387-35291-6_36","Chapter"
"D","Macmillan Dictionary of Data Communications","","","","10.1007/978-1-349-17845-2_4","Charles J. Sippl","1985","http://link.springer.com/chapter/10.1007/978-1-349-17845-2_4","Chapter"
"K","StarBriefs Plus","","","","10.1007/978-0-306-48603-6_11","André Heck","2004","http://link.springer.com/chapter/10.1007/978-0-306-48603-6_11","Chapter"
"A Critical Evaluation of RFID in Manufacturing","Advances in Production Management Systems. Competitive Manufacturing for Innovative Products and Services","","","","10.1007/978-3-642-40361-3_6","Wei ZhouSelwyn Piramuthu","2013","http://link.springer.com/chapter/10.1007/978-3-642-40361-3_6","Chapter"
"Technology Integration Preparation","Technology Integration to Business","","","","10.1007/978-1-4471-4390-1_5","John T. YeeSeog-Chan Oh","2013","http://link.springer.com/chapter/10.1007/978-1-4471-4390-1_5","Chapter"
"Detaillierte Beschreibung ausgewählter Rahmenwerke","Enterprise Architecture Frameworks Kompendium","","","","10.1007/978-3-642-12955-1_4","Dirk Matthes","2011","http://link.springer.com/chapter/10.1007/978-3-642-12955-1_4","Chapter"
"Design Constructs","Organization and Systems Design","","","","10.1057/9780230625419_5","Nandish V. Patel","2006","http://link.springer.com/chapter/10.1057/9780230625419_5","Chapter"
"European space activities in the global context","Yearbook on Space Policy 2009/2010","","","","10.1007/978-3-7091-0942-7_1","Spyros Pagkratis","2011","http://link.springer.com/chapter/10.1007/978-3-7091-0942-7_1","Chapter"
"Using Cloud, Modularity, and Make-to-Upgrade Strategy for Integrating Customized-Oriented Supply Networks","Advances in Production Management Systems. Sustainable Production and Service Supply Chains","","","","10.1007/978-3-642-41266-0_53","Afshin MehrsaiHamid-Reza KarimiKlaus-Dieter Thoben","2013","http://link.springer.com/chapter/10.1007/978-3-642-41266-0_53","Chapter"
"Applied Number Theory in Computing/Cryptography","Number Theory for Computing","","","","10.1007/978-3-662-04773-6_3","Song Y. Yan","2002","http://link.springer.com/chapter/10.1007/978-3-662-04773-6_3","Chapter"
"Formalism","Organization and Systems Design","","","","10.1057/9780230625419_6","Nandish V. Patel","2006","http://link.springer.com/chapter/10.1057/9780230625419_6","Chapter"
"A","Wörterbuch der Elektronik, Datentechnik und Telekommunikation/Dictionary of Electronics, Computing and Telecommunications","","","","10.1007/978-3-642-98088-6_1","Dipl.-Ing. Vittorio Ferretti","2000","http://link.springer.com/chapter/10.1007/978-3-642-98088-6_1","Chapter"
"In the news","Journal of Thermal Spray Technology","","7","3","10.1007/s11666-998-0055-7","","1998","http://link.springer.com/article/10.1007/s11666-998-0055-7","Article"